index,beta,alpha,upper,lower,lambda,true_y
2014-05-13,0.6875,0.18000000000001093,0.04695339296006083,-0.04551379122330704,0.8199999999999891,0.0099751450568195
2014-05-14,0.59375,0.19000000000001094,0.04733752875430609,-0.05437620978385788,0.8099999999999891,-0.0175223506922024
2014-05-15,0.96875,0.20000000000001095,0.022447703557801534,-0.06929828346576353,0.799999999999989,-0.0025284463533586
2014-05-16,0.3125,0.21000000000001096,0.04363351328870851,-0.043161074446022914,0.789999999999989,0.0125787822068599
2014-05-19,0.53125,0.22000000000001096,0.04586452939221298,-0.047018468489516775,0.779999999999989,0.0222506089348197
2014-05-20,0.875,0.23000000000001097,0.00984856995627341,-0.07905885959561161,0.769999999999989,-0.0073619964410691
2014-05-21,0.25,0.24000000000001098,0.05135492698985204,-0.03387167301960864,0.759999999999989,0.0073619964410692
2014-05-22,0.5,0.250000000000011,0.03087144314125096,-0.05664741669451096,0.749999999999989,-0.0147785940961187
2014-05-23,0.625,0.260000000000011,0.04910023141806556,-0.03972677361186716,0.739999999999989,0.0049505051598559
2014-05-27,0.875,0.270000000000011,0.0448528822224564,-0.0355235212846884,0.729999999999989,-0.002472189145389
2014-05-28,0.8125,0.280000000000011,0.03499816534665072,-0.04405277030604972,0.719999999999989,-0.0049627893421291
2014-05-30,0.84375,0.290000000000011,0.0448617947082,-0.024374187039579005,0.709999999999989,0.0024844733276621
2014-06-02,0.40625,0.30000000000001104,0.03273537511991288,-0.03737112379688168,0.699999999999989,-0.0175223506922024
2014-06-03,0.875,0.31000000000001104,0.04333424286539334,-0.021191583292757547,0.689999999999989,-0.0076045993852193
2014-06-04,0.59375,0.32000000000001105,0.05373108162517615,-0.021235737845505153,0.679999999999989,0.0276052660918886
2014-06-05,0.9375,0.33000000000001106,0.034750404380479716,-0.03081054284033492,0.6699999999999889,0.0123002780816516
2014-06-06,0.71875,0.34000000000001107,0.027940110959325744,-0.033401197730912546,0.6599999999999889,-0.0098280889362626
2014-06-09,0.625,0.3500000000000111,0.025023570548536066,-0.04376680735650567,0.6499999999999889,0.0122700925918144
2014-06-10,0.4375,0.3600000000000111,0.03879252894490575,-0.02273475799827515,0.6399999999999889,0.0193242728264028
2014-06-11,0.40625,0.3700000000000111,0.046064822004803496,-0.0133183353808605,0.6299999999999889,0.0352562954777336
2014-06-12,0.78125,0.3800000000000111,0.030895125366426995,-0.028098198479161597,0.6199999999999889,0.0069045153465444
2014-06-13,0.46875,0.3900000000000111,0.038964442500795164,-0.019275794802223765,0.6099999999999889,-0.0232028970796639
2014-06-16,0.46875,0.4000000000000111,0.04233584927929722,-0.01972505804490362,0.5999999999999889,0.0346055291774757
2014-06-17,0.8125,0.41000000000001113,0.0009835012068255544,-0.05890890640410076,0.5899999999999889,0.0202027073175194
2014-06-18,0.75,0.42000000000001114,0.034910419471220325,-0.021288968040443123,0.5799999999999889,-0.0179377006866673
2014-06-19,0.46875,0.43000000000001115,0.018792874037863838,-0.03574488601121804,0.5699999999999888,-0.0182653479772933
2014-06-20,0.09375,0.44000000000001116,0.027610993417829827,-0.03022406554127783,0.5599999999999888,-0.0666913744986722
2014-06-23,0.75,0.3500000000000112,0.04320404494156842,-0.02320713584719022,0.6499999999999888,-0.0136393930933186
2014-06-24,0.5,0.3600000000000112,0.014209475694127036,-0.05062127866807044,0.6399999999999888,-0.0138280016072919
2014-06-26,0.203125,0.3700000000000112,0.02995135253948795,-0.03181200118680475,0.6299999999999888,0.0274673947006107
2014-06-27,0.65625,0.28000000000001124,0.03554333391145125,-0.03537332959622013,0.7199999999999888,0.0146701897477938
2014-06-30,0.5,0.29000000000001125,0.027318647891057545,-0.05072750011835654,0.7099999999999888,0.0216094843328549
2014-07-01,0.65625,0.30000000000001126,0.04339590738925902,-0.030994474158495218,0.6999999999999887,0.0047393453638965
2014-07-02,0.5,0.31000000000001127,0.029073835548113464,-0.04122447849891546,0.6899999999999887,0.0302700643027562
2014-07-03,0.5,0.3200000000000113,0.03607307179090384,-0.03440185272208664,0.6799999999999887,-0.0302700643027563
2014-07-07,0.90625,0.3300000000000113,0.015474070179026803,-0.05466060564868461,0.6699999999999887,0.0047169898781388
2014-07-08,0.78125,0.3400000000000113,0.03530726320192367,-0.032930659870810876,0.6599999999999887,-0.0094563352420354
2014-07-09,0.8125,0.3500000000000113,0.05289334477918986,-0.016908635873545862,0.6499999999999887,-0.0071514011576251
2014-07-10,0.78125,0.3600000000000113,0.026600760617848974,-0.04632879044122757,0.6399999999999887,0.0283037761628517
2014-07-11,0.296875,0.3700000000000113,0.037633489149071775,-0.027174894713075774,0.6299999999999887,0.0320393537446168
2014-07-14,0.3125,0.28000000000001135,0.03166549029201026,-0.06790042195927107,0.7199999999999886,0.0419024916540092
2014-07-15,0.8125,0.29000000000001136,0.04339149660166174,-0.04116748042481514,0.7099999999999886,-0.0065005646030934
2014-07-16,0.75,0.30000000000001137,0.017889160465461223,-0.05581782959861102,0.6999999999999886,0.0129591446425053
2014-07-18,0.140625,0.3100000000000114,0.008681532431770802,-0.054155271989188,0.6899999999999886,0.0342589498210153
2014-07-21,0.6875,0.2200000000000114,0.037237258037475275,-0.05075191085741127,0.7799999999999886,-0.0104167608582557
2014-07-23,0.75,0.23000000000001142,0.03426669922236627,-0.046968267219226666,0.7699999999999886,-0.0184945826361643
2014-07-24,0.96875,0.24000000000001143,0.04633140655049194,-0.03687960000505674,0.7599999999999886,-0.0053476063265952
2014-07-25,0.875,0.25000000000001144,0.04047901155793735,-0.042705299816234756,0.7499999999999886,0.0106667678041952
2014-07-28,0.84375,0.26000000000001144,0.028349469226721616,-0.04810725107746401,0.7399999999999886,-0.0079893900334787
2014-07-29,0.375,0.27000000000001145,0.03538672777700035,-0.04606823734405056,0.7299999999999885,0.0211648111920431
2014-07-30,0.984375,0.28000000000001146,0.042517716560936246,-0.03576540258106884,0.7199999999999885,-0.0052493558861436
2014-07-31,0.5,0.29000000000001147,0.019431986363193557,-0.04934922938257036,0.7099999999999885,0.0285363072649342
2014-08-01,0.34375,0.3000000000000115,0.06866943557699917,-0.0052143389753501815,0.6999999999999885,0.0152287207018246
2014-08-04,0.4375,0.3100000000000115,0.04168074889504571,-0.035137719271440715,0.6899999999999885,0.0050251362026729
2014-08-05,0.71875,0.3200000000000115,0.030530413596102167,-0.038030621099403965,0.6799999999999885,0.017391742711869
2014-08-06,0.5,0.3300000000000115,0.04342194144760843,-0.023551506859016233,0.6699999999999885,0.0195128142235817
2014-08-07,0.5625,0.3400000000000115,0.006135469261874915,-0.05993125397087731,0.6599999999999885,-0.0097088141269609
2014-08-08,0.78125,0.3500000000000115,0.03333408700075191,-0.03141689395117131,0.6499999999999885,-0.0172205977516704
2014-08-11,0.53125,0.36000000000001153,0.0370631232279279,-0.024156690055300502,0.6399999999999885,0.0220867874028432
2014-08-12,0.625,0.37000000000001154,0.014643419585072918,-0.04749187047983552,0.6299999999999885,-0.0097561749453646
2014-08-13,0.53125,0.38000000000001155,0.03248251140751531,-0.02592382788784751,0.6199999999999884,0.0048899852941917
2014-08-14,0.96875,0.39000000000001156,0.04119754399622396,-0.01839491152946776,0.6099999999999884,0.0048661896511729
2014-08-15,0.84375,0.40000000000001157,0.029992239046341202,-0.029582096886954002,0.5999999999999884,0.0048426244757879
2014-08-18,0.6875,0.4100000000000116,0.03600659114993528,-0.022789494443487074,0.5899999999999884,0.0143887374520996
2014-08-19,0.875,0.4200000000000116,0.019001930892222726,-0.036718512622394325,0.5799999999999884,0.0118344576470027
2014-08-20,0.59375,0.4300000000000116,0.025068644680272548,-0.026452429325574345,0.5699999999999884,0.0093677500036002
2014-08-21,0.625,0.4400000000000116,0.03864147040033646,-0.015496177446404065,0.5599999999999884,-0.0164516048920052
2014-08-22,0.984375,0.4500000000000116,0.04316498318084801,-0.012980199393562606,0.5499999999999884,0.0117786991926127
2014-08-25,0.296875,0.4600000000000116,0.03330339776271398,-0.016872689901963576,0.5399999999999884,-0.023697791429823
2014-08-26,0.96875,0.37000000000001165,0.016014485828043955,-0.045938432810973956,0.6299999999999883,0.0071684894786124
2014-08-27,0.96875,0.38000000000001166,0.0206287472087554,-0.035175978998002,0.6199999999999883,-0.0143887374520997
2014-08-28,0.75,0.39000000000001167,0.03565851113725581,-0.02722526262803121,0.6099999999999883,0.0024125464053841
2014-08-29,0.96875,0.4000000000000117,0.0430439854838083,-0.014762514795796898,0.5999999999999883,0.0024067400305648
2014-09-02,0.75,0.4100000000000117,0.035480455891854265,-0.021821726971700667,0.5899999999999883,0.002400961537538
2014-09-03,0.9375,0.4200000000000117,0.041532449054288656,-0.015096125148810053,0.5799999999999883,0.0035906681307285
2014-09-04,0.625,0.4300000000000117,0.027688096479839653,-0.028355049640691254,0.5699999999999883,-0.0035906681307284
2014-09-05,0.8125,0.4400000000000117,0.030861963249293176,-0.026204399377334972,0.5599999999999883,-0.0096386288377687
2014-09-08,0.9375,0.4500000000000117,0.030310185160429444,-0.02579063810333304,0.5499999999999883,0.0048309272696655
2014-09-09,0.59375,0.46000000000001173,0.018462501847449592,-0.031918052064035196,0.5399999999999883,-0.0170113458265366
2014-09-10,0.875,0.47000000000001174,-0.0023353661023083165,-0.05903096165767108,0.5299999999999883,-0.0123306124574786
2014-09-11,0.34375,0.48000000000001175,0.023258192394467067,-0.027097467444890666,0.5199999999999882,0.0074165976550493
2014-09-12,0.625,0.3900000000000118,0.03002689544819589,-0.02739637182083469,0.6099999999999882,-0.0199011543172948
2014-09-15,0.46875,0.4000000000000118,0.036115585963241055,-0.024043862339060453,0.5999999999999882,-0.0228726616659913
2014-09-16,0.5,0.4100000000000118,0.037126998425726775,-0.01863010271807837,0.5899999999999882,-0.0181587350118711
2014-09-17,0.84375,0.4200000000000118,0.02904294995170574,-0.029583074191130543,0.5799999999999882,0.0155847310166983
2014-09-18,0.71875,0.4300000000000118,0.03237922215849293,-0.025385941130130936,0.5699999999999882,0.0128042722459879
2014-09-19,0.34375,0.4400000000000118,0.029216913378804336,-0.025863585790177734,0.5599999999999882,-0.0310102367425603
2014-09-22,0.6875,0.35000000000001186,0.029119156725210434,-0.03784932309037083,0.6499999999999881,-0.0132102317368065
2014-09-23,0.8125,0.36000000000001187,0.040293134569787684,-0.020436632913778088,0.6399999999999881,-0.0133870807824592
2014-09-24,0.6875,0.3700000000000119,0.022946036246272408,-0.04068987196776441,0.6299999999999881,-0.0026990569691649
2014-09-25,0.78125,0.3800000000000119,0.014477140403447126,-0.05062780451049033,0.6199999999999881,-0.0191001713734193
2014-09-26,0.96875,0.3900000000000119,0.018451155645796948,-0.04074401298072035,0.6099999999999881,-0.0194721034128202
2014-09-30,0.28125,0.4000000000000119,0.018918296479751857,-0.039958087112457054,0.5999999999999881,-0.0489306234715801
2014-10-01,0.875,0.31000000000001193,0.040669612527638795,-0.0374709359489916,0.6899999999999881,-0.0059171770280885
2014-10-02,0.6875,0.32000000000001194,0.03619088097425693,-0.03747575540644433,0.6799999999999881,0.0176475168135781
2014-10-03,0.9375,0.33000000000001195,0.03464071354072912,-0.02630854074813612,0.669999999999988,-0.0043827681550951
2014-10-06,0.4375,0.34000000000001196,0.04709808289858803,-0.03531147100964883,0.659999999999988,-0.0192171471857783
2014-10-07,0.625,0.35000000000001197,0.040211960770585684,-0.03232359524010768,0.649999999999988,-0.0150378773645405
2014-10-08,0.021484375,0.360000000000012,0.03251038273198643,-0.038107740129386426,0.639999999999988,-0.0853598489511567
2014-10-09,0.53125,0.270000000000012,0.02828595829425262,-0.04537361999844822,0.729999999999988,-0.0267574491695491
2014-10-10,0.125,0.280000000000012,0.03521651764144989,-0.03991172659195689,0.719999999999988,-0.0593542426491828
2014-10-13,0.078125,0.19000000000001205,0.03555783790962166,-0.046081749532442255,0.809999999999988,-0.0631007063679436
2014-10-14,0.75,0.10000000000001208,0.028792983945789625,-0.07737194293596003,0.8999999999999879,0.0038240964384034
2014-10-15,0.96875,0.11000000000001209,0.0643372863642946,-0.05280761448534481,0.8899999999999879,-0.0231670592815344
2014-10-16,0.3125,0.1200000000000121,0.05474552694488879,-0.057917955628327585,0.8799999999999879,0.042071213920687
2014-10-17,0.203125,0.1300000000000121,0.052924718336291234,-0.047360217486369836,0.8699999999999879,0.044321482142027
2014-10-20,0.25,0.14000000000001211,0.05712459287078492,-0.04325385291740812,0.8599999999999879,-0.0350017501932246
2014-10-21,0.40625,0.15000000000001212,0.06658828352289385,-0.037870561678214246,0.8499999999999879,0.0346433914723138
2014-10-22,0.1328125,0.16000000000001213,0.037406238893635285,-0.05462769873490109,0.8399999999999879,-0.0402248013105088
2014-10-23,0.6875,0.07000000000001216,0.04665072660529532,-0.08597706611693132,0.9299999999999878,0.0037243990909822
2014-10-24,0.65625,0.08000000000001217,0.0559040537990556,-0.0635807722602636,0.9199999999999878,-0.0037243990909823
2014-10-27,0.8125,0.09000000000001218,0.06313881687141616,-0.056570963623264366,0.9099999999999878,0.0037243990909822
2014-10-28,0.59375,0.10000000000001219,0.061121950412233804,-0.0606150631587938,0.8999999999999878,0.0220597180647322
2014-10-29,0.6875,0.1100000000000122,0.05470276509487582,-0.056231667244186025,0.8899999999999878,0.0144406841547944
2014-10-31,0.8125,0.12000000000001221,0.06535727100616412,-0.049824362369402124,0.8799999999999878,0.0071428875123802
2014-11-03,0.53125,0.13000000000001222,0.06283131312915105,-0.04112463457360686,0.8699999999999878,0.0315262536467739
2014-11-04,0.40625,0.14000000000001223,0.06893768509041057,-0.030554210040839573,0.8599999999999878,-0.0173917427118691
2014-11-05,0.1875,0.15000000000001223,0.045473834664091745,-0.04855559720994494,0.8499999999999878,-0.0248680665780135
2014-11-06,0.9375,0.16000000000001224,0.05758090481845915,-0.03835345107663515,0.8399999999999878,-0.0036036075032985
2014-11-07,0.875,0.17000000000001225,0.04202848107020401,-0.050788779550281805,0.8299999999999877,0.0036036075032983
2014-11-11,0.6875,0.18000000000001226,0.06497526479795789,-0.026450357471175485,0.8199999999999877,-0.0181493185056772
2014-11-12,0.4375,0.19000000000001227,0.04061284312972492,-0.051377202434394725,0.8099999999999877,-0.0073529743052588
2014-11-13,0.8125,0.20000000000001228,0.04290223104857525,-0.042933494522426015,0.7999999999999877,-0.0129992545436397
2014-11-14,0.53125,0.2100000000000123,0.0663292423093734,-0.03864680125059839,0.7899999999999877,-0.0207750625749642
2014-11-17,0.75,0.2200000000000123,0.03859469473897417,-0.038691834936849634,0.7799999999999877,0.0263668758407421
2014-11-18,0.90625,0.2300000000000123,0.05804437638896618,-0.030780330089844578,0.7699999999999877,-0.0037243990909823
2014-11-19,0.234375,0.24000000000001231,0.06413826889621102,-0.026398588174480812,0.7599999999999877,-0.0303053494953289
2014-11-20,0.5,0.15000000000001235,0.05175919413036394,-0.05048477846100375,0.8499999999999877,0.0451204352804696
2014-11-21,0.4375,0.16000000000001235,0.06767374649593719,-0.02792570031909239,0.8399999999999876,0.0289875368732521
2014-11-24,0.875,0.17000000000001236,0.06976190968726875,-0.03526074465307196,0.8299999999999876,0.0141846349919563
2014-11-25,0.46875,0.18000000000001237,0.036342389199659354,-0.05603506475634896,0.8199999999999876,-0.0106195688274602
2014-11-26,0.5,0.19000000000001238,0.04299266724851542,-0.047422613042140425,0.8099999999999876,0.0141345109349047
2014-11-28,0.4375,0.2000000000000124,0.046768815285251425,-0.03457894709863443,0.7999999999999876,-0.028471674081312
2014-12-01,0.265625,0.2100000000000124,0.03948348980154691,-0.04162471906303211,0.7899999999999876,-0.0293061265854994
2014-12-02,0.8125,0.2200000000000124,0.04014489572910566,-0.04946377048071466,0.7799999999999876,0.0074074412778618
2014-12-03,0.59375,0.23000000000001242,0.04673209973977792,-0.036503899967088915,0.7699999999999876,0.0146522767868704
2014-12-04,0.4375,0.24000000000001243,0.025481315243696342,-0.05539552216836294,0.7599999999999876,-0.0220597180647322
2014-12-05,0.984375,0.25000000000001243,0.036385850856410315,-0.03578191848860471,0.7499999999999876,-0.0149815536156169
2014-12-08,0.21875,0.26000000000001244,0.0367377271309231,-0.03788904269847929,0.7399999999999876,-0.038466280827796
2014-12-09,0.71875,0.17000000000001247,0.049686479921936956,-0.03802012569102196,0.8299999999999875,0.0116960397631914
2014-12-10,0.296875,0.18000000000001248,0.039776828121113786,-0.058334698430761986,0.8199999999999875,-0.0275066457898337
2014-12-11,0.75,0.1900000000000125,0.03564368578138363,-0.04526155662979084,0.8099999999999875,-0.020121403199421
2014-12-12,0.34375,0.2000000000000125,0.025913711471152776,-0.05867194380958478,0.7999999999999875,0.0240975515790605
